Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,807,North Macedonia,MKD,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,34,,,,34,,82,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,237,,,,237,,762,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0710,Vegetables (uncooked or cooked by steaming or boiling in water); frozen,8,Weight in kilograms,1000,,,,1000,,1726,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,1827448,,,,1827448,,1309714,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,133047,,,,133047,,93577,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,20995,,,,20995,,21578,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,215120,,,,215120,,179793,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0711,"Vegetables provisionally preserved; (e.g. by sulphur dioxide gas, in brine, in sulphur water or in other preservative solutions), but unsuitable in that state for immediate consumption",8,Weight in kilograms,1458286,,,,1458286,,1014765,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,49757,,,,49757,,103924,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,8,,,,8,,162,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,333,,,,333,,14189,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,9852,,,,9852,,33181,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,5,,,,5,,63,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,207,,,,207,,2258,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,40,,,,40,,225,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,84,,,,84,,3614,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,24,,,,24,,204,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,24792,,,,24792,,32502,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,688,Serbia,SRB,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,10,,,,10,,86,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,12740,,,,12740,,13590,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,6,,,,6,,76,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,7,,,,7,,42,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0712,"Vegetables, dried; whole, cut, sliced, broken or in powder, but not further prepared",8,Weight in kilograms,1646,,,,1646,,3728,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,5404515,,,,5404515,,2598608,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,32,Argentina,ARG,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,217759,,,,217759,,170620,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,36,Australia,AUS,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,360,,,,360,,324,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,120,,,,120,,62,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,124,Canada,CAN,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,42469,,,,42469,,51408,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,150,,,,150,,4238,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,47700,,,,47700,,61920,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,614,,,,614,,3587,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,4850,,,,4850,,5335,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,417,Kyrgyzstan,KGZ,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,202050,,,,202050,,202910,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,18750,,,,18750,,18885,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,2,,,,2,,101,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,4207965,,,,4207965,,1534855,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,688,Serbia,SRB,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,21,,,,21,,58,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,177675,,,,177675,,186407,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,4,,,,4,,65,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,762,Tajikistan,TJK,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,648,,,,648,,1237,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,11355,,,,11355,,11534,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,524,,,,524,,3879,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,2400,,,,2400,,2154,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,2500,,,,2500,,3469,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,136977,,,,136977,,114635,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,860,Uzbekistan,UZB,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,243100,,,,243100,,197243,,,0
H5,2018,2018,2018,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0713,"Vegetables, leguminous; shelled, whether or not skinned or split, dried",8,Weight in kilograms,86520,,,,86520,,23672,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,4232926,,,,4232926,,1765898,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,21250,,,,21250,,16563,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,47500,,,,47500,,31528,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,471880,,,,471880,,152056,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,203,Czechia,CZE,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,12000,,,,12000,,9729,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,208,Denmark,DNK,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,75000,,,,75000,,52205,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,55695,,,,55695,,40636,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,119750,,,,119750,,74733,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,320,Guatemala,GTM,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,120,,,,120,,179,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,343696,,,,343696,,82448,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,442,Luxembourg,LUX,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,22500,,,,22500,,21748,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,1044780,,,,1044780,,944783,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,586,Pakistan,PAK,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,150315,,,,150315,,52603,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,1779633,,,,1779633,,212229,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,26459,,,,26459,,25285,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,474,,,,474,,1029,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,61250,,,,61250,,47201,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,624,,,,624,,935,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,3756936,,,,3756936,,2331573,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,77917,,,,77917,,75389,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,791006,,,,791006,,751254,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,24,,,,24,,193,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,21,,,,21,,240,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,2887968,,,,2887968,,1504496,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,5588611,,,,5588611,,1500077,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,108486,,,,108486,,49177,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,1062512,,,,1062512,,353574,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,4950,,,,4950,,6639,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,2190,,,,2190,,5657,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,586,Pakistan,PAK,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,23500,,,,23500,,8930,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,3419958,,,,3419958,,606809,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,200,,,,200,,300,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,6,,,,6,,132,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,251,,,,251,,566,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,884238,,,,884238,,441898,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,795,Turkmenistan,TKM,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,61960,,,,61960,,24792,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,20360,,,,20360,,1599,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,2715985,,,,2715985,,670129,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,30,,,,30,,438,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,89591,,,,89591,,97627,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,2613311,,,,2613311,,546435,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,2250,,,,2250,,4897,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,688,Serbia,SRB,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,53,,,,53,,92,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,2370,,,,2370,,4805,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,35,,,,35,,446,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,8245,,,,8245,,15204,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,100,,,,100,,181,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,369269,,,,369269,,78403,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,322573,,,,322573,,68418,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,55,,,,55,,686,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,74,,,,74,,669,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,10,,,,10,,48,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0705,Lettuce (lactuca sativa) and chicory (cichorium spp.) fresh or chilled,8,Weight in kilograms,46557,,,,46557,,8580,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,4342071,,,,4342071,,971019,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,5,,,,5,,49,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,1,,,,1,,45,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,1000,,,,1000,,500,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,5,,,,5,,57,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,2645327,,,,2645327,,774237,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,113900,,,,113900,,39675,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,2175,,,,2175,,7926,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,620,Portugal,PRT,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,7,,,,7,,224,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,1576468,,,,1576468,,144914,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,34,,,,34,,455,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,15,,,,15,,409,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,39,,,,39,,124,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,2988,,,,2988,,2091,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,5,,,,5,,28,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,860,Uzbekistan,UZB,,,,,,,,0706,"Carrots, turnips, salad beetroot, salsify, celeriac, radishes and similar edible roots; fresh or chilled",8,Weight in kilograms,100,,,,100,,279,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,1603656,,,,1603656,,1332098,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,14947,,,,14947,,16561,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,1551912,,,,1551912,,1273724,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,0707,Cucumbers and gherkins; fresh or chilled,8,Weight in kilograms,36797,,,,36797,,41812,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,262407,,,,262407,,42114,,,0
H5,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,0708,"Leguminous vegetables; shelled or unshelled, fresh or chilled",8,Weight in kilograms,80,,,,80,,153,,,0
